"50",100,"10.00","Pizza Margarita","8.5","20","1"
"51",150,"10.00","Hamburguesa Completa","9","20","1"
"52",80,"10.00","Ensalada César","7","20","1"
"53",90,"10.00","Bocadillo de Jamón","5.5","20","1"
"54",110,"10.00","Croquetas","4","20","1"
"55",120,"10.00","Patatas Bravas","3.5","20","1"
"56",60,"10.00","Tortilla Española","6","20","1"
"57",130,"10.00","Paella","10","20","1"
"58",95,"10.00","Empanada","3","20","1"
"59",85,"10.00","Tarta de Queso","4.5","20","1"

"60",300,"21.00","Pepsi","1.2","12","1"
"61",250,"21.00","Agua Mineral","0.8","12","1"
"62",275,"21.00","Nestea","1.5","12","1"
"63",400,"21.00","Aquarius","1.6","12","1"
"64",350,"21.00","Monster Energy","2.1","12","1"
"65",220,"21.00","Red Bull","2.3","12","1"
"66",180,"21.00","Kas Limón","1.4","12","1"
"67",200,"21.00","Bitter Kas","1.6","12","1"
"68",270,"21.00","Tónica Schweppes","1.5","12","1"
"69",300,"21.00","Agua con gas","1.1","12","1"
"70",320,"21.00","Zumo de Naranja","2.2","12","1"
"71",310,"21.00","Zumo de Piña","2.2","12","1"
"72",260,"21.00","Granizado de Limón","2.5","12","1"
"73",280,"21.00","Smoothie Fresa","3","12","1"
"74",275,"21.00","Smoothie Mango","3","12","1"
"75",295,"21.00","Refresco de Manzana","1.7","12","1"
"76",260,"21.00","Cola Blanca","1.3","12","1"
"77",240,"21.00","Bebida Energética X","2.4","12","1"
"78",300,"21.00","Café frío","1.9","12","1"
"79",270,"21.00","Cerveza 0.0","1.5","12","1"
"80",290,"21.00","Té frío","1.6","12","1"
"81",250,"21.00","Leche con cacao","1.8","12","1"
"82",310,"21.00","Malta","1.4","12","1"
"83",230,"21.00","Refresco tropical","1.6","12","1"
"84",240,"21.00","Jugo natural","2","12","1"
"85",260,"21.00","Limonada","1.2","12","1"
"86",280,"21.00","Refresco light","1.1","12","1"
"87",270,"21.00","Cola Mix","1.3","12","1"
"88",260,"21.00","Bebida de Uva","1.7","12","1"
"89",245,"21.00","Refresco Herbal","2","12","1"
